61905,7984030,79800114,JHB,7,2.66497,0,0,0,0,3,0,0,0,369,0,0,0,0,0,79800114,2,33.14373333,67.9336,106.3696,148.4517333,194.18,259.962,325.744,391.526,457.308,523.09,588.872,654.654,720.436,786.218,852,966.6781464,1038.254073,1109.963936,1123.677177,1121.719683,1116.434904,1109.543288,1101.943461,1093.603225,1084.619131,1075.213882,1065.540868,1056.128313,1046.683806,1037.509577,1028.736116,1020.549561,1012.70712,1005.284292
61906,7984031,79800120,JHB,7,3.67547,84,0,21,0,3,9,0,63,42,0,0,0,0,0,79800120,5,0,0,0,0,0.934639,34.60941012,79.78012901,136.4467957,204.6094101,284.2679723,375.4224823,478.0729401,592.2193456,717.8616989,855,806.7814038,808.564246,810.2213284,810.9887268,809.5759494,805.7617793,800.7879098,795.3029059,789.2835282,782.7994607,776.0114337,769.0301531,762.2368534,755.420493,748.7991994,742.4671513,736.5586895,730.8985841,725.5413252
61907,7984032,79800006,JHB,7,11.0828,87,0,0,0,0,0,6,69,117,0,0,0,0,0,79800006,92,112.3444533,136.99208,165.94288,199.1968533,236.754,297.9786,359.2032,420.4278,481.6524,542.877,604.1016,665.3262,726.5508,787.7754,849,958.7181151,1025.465642,1092.328627,1158.185944,1220.878132,1279.531115,1335.64009,1390.060557,1442.627475,1493.345641,1542.423099,1590.015853,1636.89626,1682.639318,1727.742793,1772.478292,1817.246622,1861.703018,1906.050184
61908,7984033,79800010,JHB,7,8.38644,180,0,12,0,0,3,9,0,0,0,0,0,0,0,79800010,656,642.0684133,631.99372,625.77592,623.4150133,624.911,630.26388,639.4736533,652.54032,669.46388,690.2443333,714.88168,743.37592,775.7270533,811.93508,852,943.6533271,996.1740246,1052.834049,1112.58498,1173.374647,1234.336053,1296.827959,1361.580985,1428.328247,1496.95557,1567.546572,1640.136614,1715.41285,1723.667623,1708.559601,1694.11156,1680.63003,1667.715183,1655.49135
61909,7984034,79800016,JHB,7,7.68338,156,0,0,0,0,3,63,30,0,0,0,6,0,0,79800016,736,827.6094667,907.2652,974.9672,1030.715467,1074.51,1106.3508,1126.237867,1134.1712,1130.1508,1114.176667,1086.2488,1046.3672,994.5318667,930.7428,855,808.1826543,704.777375,588.170688,457.9086482,313.8855235,157.2813879,0,0,0,0,0,0,0,0,0,0,0,0,0
61910,7984035,79800069,JHB,7,36.919,240,3,18,3,0,3,0,0,0,6,0,0,0,0,79800069,2425,2285.461867,2150.8768,2021.2448,1896.565867,1776.84,1684.356,1591.872,1499.388,1406.904,1314.42,1221.936,1129.452,1036.968,944.484,852,799.9802993,704.1216338,607.7381146,510.3945202,411.7567588,312.5287344,213.9119731,116.421484,20.24181496,0,0,0,0,0,0,0,0,0,0
61911,7984036,79800057,JHB,7,14.4701,192,0,24,0,0,3,36,0,3,0,0,3,0,0,79800057,474,475.8954,481.1486,489.7596,501.7284,517.055,550.8495,584.644,618.4385,652.233,686.0275,719.822,753.6165,787.411,821.2055,855,936.1462959,973.88862,1011.631239,1048.369978,1082.261917,1112.713001,1141.174878,1168.446913,1194.426285,1219.15079,1242.816342,1265.564891,1288.015064,1309.825815,1331.381927,1352.880827,1374.611514,1396.295298,1418.071551
61912,7984037,79800120,JHB,7,22.7716,90,0,0,0,0,0,0,105,72,0,0,0,0,0,79800120,13,0,0,0,0,8.32786,41.6340888,86.35386987,142.4872032,210.0340888,288.9945267,379.3685168,481.1560592,594.3571539,718.9718008,855,1055.848267,1225.869793,1408.486943,1602.180727,1803.477566,2010.113625,2223.442584,2444.254639,2671.770827,2905.481025,3145.291549,3391.075719,3644.137454,3903.29201,4169.422526,4443.031321,4725.058118,5014.584142,5312.087479
61913,7984038,79800036,JHB,7,3.77034,3,0,0,0,3,141,0,0,0,0,0,0,0,0,79800036,796,796.9323867,798.29348,800.08328,802.3017867,804.949,809.9541,814.9592,819.9643,824.9694,829.9745,834.9796,839.9847,844.9898,849.9949,855,342.7511454,343.508564,344.2125551,344.5385748,343.9383737,342.3179705,340.2048833,337.874647,335.3173884,332.5627122,329.6789025,326.7129914,323.8269417,320.9310949,318.1181198,315.4280272,312.9178899,310.5132639,308.2372984
61914,7984039,79800033,JHB,7,11.9127,147,0,0,0,0,0,6,0,0,0,0,0,0,0,79800033,988,926.2603867,872.04548,825.35528,786.1897867,754.549,730.43292,713.8415467,704.77488,703.23292,709.2156667,722.72312,743.75528,772.3121467,808.39372,852,951.2465794,1015.265847,1087.350013,1166.41659,1250.238445,1337.713072,1430.110818,1528.093942,1631.244961,1739.308304,1852.260215,1970.033786,2093.368925,2221.548916,2355.045452,2406.43739,2387.287259,2368.942084,2351.578477
61915,7984040,79800055,JHB,7,8.78963,159,0,69,6,3,3,12,0,0,0,0,0,0,0,79800055,235,240.9730667,251.9976,268.0736,289.2010667,315.38,369.342,423.304,477.266,531.228,585.19,639.152,693.114,747.076,801.038,855,957.3882483,1016.466407,1075.628808,1133.78089,1188.83957,1240.00364,1288.763915,1335.96477,1381.457502,1425.256047,1467.566164,1508.540772,1548.913722,1588.281025,1627.11179,1665.658525,1704.293206,1742.687556,1735.081445
61916,7984041,79800046,JHB,7,7.83906,132,3,0,0,0,0,90,27,0,0,0,0,0,0,79800046,799,734.0305867,678.84728,633.45008,597.8389867,572.014,555.97512,549.7223467,553.25568,566.57512,589.6806667,622.57232,665.25008,717.7139467,779.96392,852,983.5728969,1082.448496,1191.918566,1310.761984,1436.331193,1567.108885,1704.361875,1696.225843,1683.387685,1669.558435,1655.080898,1640.19119,1625.702408,1611.164442,1597.042515,1583.537492,1570.935897,1558.863997,1547.43801
61917,7984042,79800058,JHB,7,10.2301,183,0,6,0,0,0,0,0,0,6,3,0,0,0,79800058,592,590.3946667,591.552,595.472,602.1546667,611.6,636.24,660.88,685.52,710.16,734.8,759.44,784.08,808.72,833.36,858,929.6639062,957.7283787,985.7545475,1012.776275,1037.054602,1058.088639,1077.317117,1095.521513,1112.619737,1128.660695,1143.836456,1158.284429,1172.572427,1186.387151,1200.075962,1213.811651,1227.846079,1241.922377,1256.158854
61918,7984043,79800003,JHB,7,16.5105,162,3,3,3,0,0,9,57,15,0,0,0,0,0,79800003,964,880.9863467,808.76512,747.33632,696.6999467,656.856,627.80448,609.5453867,602.07872,605.40448,619.5226667,644.43328,680.13632,726.6317867,783.91968,852,980.4663213,1077.28389,1185.752459,1304.663643,1431.380557,1564.371892,1704.870634,1853.525714,2009.736977,2173.097658,2343.498745,2520.793815,2705.891575,2897.848726,3097.259588,3304.43913,3308.6795,3283.253862,3259.188634
61919,7984044,79800064,JHB,7,4.1152,66,0,180,0,3,0,12,0,0,0,0,0,0,0,79800064,826,825.1195067,824.66956,824.65016,825.0613067,825.903,827.17524,828.8780267,831.01136,833.57524,836.5696667,839.99464,843.85016,848.1362267,852.85284,858,909.5860419,917.9384001,926.6303877,934.7810953,940.8681045,944.567375,947.2685933,949.7007797,951.8094608,953.6504969,955.3936349,957.1534498,959.390204,961.8316459,964.7463056,968.2547031,972.5371765,977.3701242,982.8303599
61920,7984045,79800085,JHB,7,5.51706,3,0,0,0,0,0,0,36,324,0,0,0,0,0,79800085,42,57.15876,77.89484,104.20824,136.09896,173.567,241.7103,309.8536,377.9969,446.1402,514.2835,582.4268,650.5701,718.7134,786.8567,855,972.3250773,1046.40608,1120.630356,1193.839786,1263.782408,1329.511349,1392.54497,1453.75929,1512.973346,1570.184297,1625.604823,1679.395557,1732.371372,1784.084019,1835.061903,1885.596264,1936.117427,1986.262245,2036.249928
61921,7984046,79800009,JHB,7,10.9295,126,0,42,6,0,0,6,18,0,3,0,0,0,0,79800009,18,90.11308,159.89572,227.34792,292.46968,355.261,405.2349,455.2088,505.1827,555.1566,605.1305,655.1044,705.0783,755.0522,805.0261,855,953.1876766,1008.046698,1062.973362,1116.89098,1167.763962,1214.832062,1259.578353,1302.838306,1344.472293,1384.498969,1423.122144,1460.492571,1497.321312,1533.216827,1568.631549,1603.807094,1639.09903,1674.188884,1709.253637
61922,7984047,79800043,JHB,7,6.41493,156,0,0,0,0,0,39,27,0,6,0,0,0,0,79800043,960,887.16948,823.74332,769.72152,725.10408,689.891,664.08228,647.67792,640.67792,643.08228,654.891,676.10408,706.72152,746.74332,796.16948,855,972.4215363,1056.526704,1150.763842,1253.969915,1363.663386,1406.325017,1397.643944,1388.070769,1377.564933,1366.248057,1354.400669,1342.215989,1330.359398,1318.462559,1306.906177,1295.854626,1285.542375,1275.66359,1266.313373
61923,7984048,79800058,JHB,7,17.3229,183,0,33,0,0,0,18,0,0,3,0,0,0,0,79800058,667,743.4921467,810.84732,869.06552,918.1467467,958.091,988.89828,1010.568587,1023.10192,1026.49828,1020.757667,1005.88008,981.86552,948.7139867,906.42548,855,836.7623412,765.0364437,683.2137498,590.7173545,487.0499668,372.9889527,250.0578261,119.0557526,0,0,0,0,0,0,0,0,0,0,0
61924,7984049,79800041,JHB,7,4.56421,138,0,0,0,0,3,0,3,0,0,0,0,0,0,79800041,516,540.08364,563.92676,587.52936,610.89144,634.013,655.8117,677.6104,699.4091,721.2078,743.0065,764.8052,786.6039,808.4026,830.2013,852,920.3515733,945.3961797,970.3916403,994.3905359,1005.333915,1000.597467,994.4209002,987.6096054,980.1347235,972.0827884,963.6533955,954.9840198,946.5480792,938.0835018,929.8611589,921.9980021,914.6608559,907.6321196,900.9794589
61925,7984050,79800038,JHB,7,8.25399,189,0,0,0,0,0,57,9,0,0,0,0,0,0,79800038,1053,1038.80516,1024.75244,1010.84184,997.07336,983.447,970.6023,957.7576,944.9129,932.0682,919.2235,906.3788,893.5341,880.6894,867.8447,855,887.022326,875.4235698,863.6309703,850.8493826,835.7912844,818.3416839,799.8616462,781.0464514,761.8993803,742.5134137,723.061692,703.6608023,684.6629023,665.8725107,647.4794003,629.5536139,612.1922579,595.2313187,578.7017641
61926,7984051,79800033,JHB,7,5.7143,180,0,0,0,0,0,12,21,0,0,0,3,0,0,79800033,955,939.1261867,924.56768,911.32448,899.3965867,888.784,885.4056,882.0272,878.6488,875.2704,871.892,868.5136,865.1352,861.7568,858.3784,855,896.9929566,895.4088977,893.6703994,890.9398905,885.81712,878.0898615,869.1375654,859.6766379,849.6888242,839.255905,828.5556421,817.7097714,807.1245348,796.5749062,786.2902395,776.3664323,766.9395394,757.8222711,749.0675983
61927,7984052,79800112,JHB,7,42.9711,231,0,0,0,0,0,3,0,0,0,0,0,0,0,79800112,434,394.9327333,365.4846,345.6556,335.4457333,334.855,343.8834,362.5309333,390.7976,428.6834,476.1883333,533.3124,600.0556,676.4179333,762.3994,858,1014.53664,1138.002949,1271.982796,1415.14429,1564.555194,1718.463487,1878.195814,2044.492,2216.734698,2394.529018,2577.815544,2766.497018,2961.631965,3162.243469,3369.035344,3582.395821,3803.06264,4030.276857,4264.406909
61928,7984053,79800044,JHB,7,10.7734,144,0,0,0,0,27,9,54,0,0,0,0,0,0,79800044,100,119.2405467,142.92292,171.04712,203.6131467,240.621,302.0589,363.4968,424.9347,486.3726,547.8105,609.2484,670.6863,732.1242,793.5621,855,965.2624375,1032.249586,1099.352097,1165.441901,1228.346891,1287.189066,1343.473764,1398.062042,1450.788191,1501.657301,1550.87878,1598.609615,1645.626368,1691.501717,1736.736031,1781.602235,1826.503066,1871.091864,1915.572254
61929,7984054,79800112,JHB,7,7.83329,168,0,12,57,108,3,0,0,0,0,0,0,0,0,79800112,14,0,0,0,0,11.2167,44.634036,89.37603733,145.442704,212.834036,291.5500333,381.590696,482.956024,595.6460173,719.660676,855,1055.029068,1224.133946,1405.736804,1598.32218,1725.396531,1717.267639,1706.667154,1694.977323,1682.148615,1668.329544,1653.862663,1638.983914,1624.505797,1609.978532,1595.866999,1582.371918,1569.779597,1557.716583,1546.299006
61930,7984055,79800080,JHB,7,2.3836,15,0,0,0,0,0,12,24,366,0,0,0,0,0,79800080,0,98.65764,191.39276,278.20536,359.09544,434.063,476.4567,518.8504,561.2441,603.6378,646.0315,688.4252,730.8189,773.2126,815.6063,858,948.3634599,995.2101315,1004.087283,1005.038301,1003.28748,998.5606735,992.39668,985.5992501,978.1395839,970.1040392,961.6918049,953.0400764,944.6213078,936.1739607,927.968355,920.1212043,912.7989934,905.7845647,899.145446
61931,7984056,79800007,JHB,7,9.17449,132,3,3,0,6,0,21,72,30,0,0,3,0,0,79800007,346,463.3449467,568.80252,662.37272,744.0555467,813.851,818.2659,822.6808,827.0957,831.5106,835.9255,840.3404,844.7553,849.1702,853.5851,858,908.3612851,915.0289866,921.5741963,927.1214224,930.1725541,930.4344481,929.3065544,927.5252115,925.0543442,921.9667851,918.4447307,914.6145888,910.9286205,907.1366499,903.501471,900.1406357,897.2227896,894.5407949,892.1659497
61932,7984057,79800032,JHB,7,26.4178,231,0,0,27,0,0,0,0,0,0,0,0,0,0,79800032,0,0,0,0,0,3.27251,88.745259,174.218008,259.690757,345.163506,430.636255,516.109004,601.581753,687.054502,772.527251,858,993.7376067,1086.158963,1178.795234,1270.407641,1358.532803,1442.044977,1522.501044,1600.818239,1676.776082,1750.351503,1821.76627,1891.190877,1959.540698,2026.312572,2092.108217,2157.266574,2222.289793,2286.771431,2350.971192
61933,7984058,79800024,JHB,7,5.16044,75,0,3,0,0,0,3,36,3,0,0,0,0,0,79800024,352,335.0338267,325.31044,322.82984,327.5920267,339.597,358.84476,385.3353067,419.06864,460.04476,508.2636667,563.72536,626.42984,696.3771067,773.56716,858,1000.270952,1106.900042,1137.568407,1138.645851,1136.662281,1131.307103,1124.323681,1116.622616,1108.171279,1099.067507,1089.536969,1079.735099,1070.197158,1060.626839,1051.330399,1042.440065,1034.144456,1026.197545,1018.675836
61934,7984059,79800121,JHB,7,9.85277,177,0,0,0,0,0,3,12,0,3,0,0,0,0,79800121,878,771.7511333,680.4902,604.2172,542.9321333,496.635,465.3258,449.0045333,447.6712,461.3258,489.9683333,533.5988,592.2172,665.8235333,754.4178,858,1028.598301,1171.855746,1331.384471,1505.790181,1691.851215,1887.442086,2093.765455,2131.954991,2115.818948,2098.437218,2080.240669,2061.526069,2043.315386,2025.042885,2007.293295,1990.319082,1974.480368,1959.30742,1944.946307
61935,7984060,79800015,JHB,7,4.09504,132,0,0,0,0,0,27,57,0,0,0,0,0,0,79800015,926,867.0466933,815.89624,772.54864,737.0038933,709.262,689.32296,677.1867733,672.85344,676.32296,687.5953333,706.67056,733.54864,768.2295733,810.71336,861,898.8788155,900.8651764,902.7114216,903.5664217,901.9923699,897.7427966,892.2011395,886.0899999,879.3834854,872.159235,864.5963268,856.8181044,849.2493216,841.6548457,834.2777042,827.2228268,820.6398898,814.3336602,808.3648481
61936,7984061,79800038,JHB,7,8.32888,150,0,0,0,0,0,0,0,0,0,0,0,0,0,79800038,937,930.7607067,924.66036,918.69896,912.8765067,907.193,902.2737,897.3544,892.4351,887.5158,882.5965,877.6772,872.7579,867.8386,862.9193,858,898.5297922,895.3225493,891.9539604,887.5903682,880.8448173,871.5200424,860.9973645,849.9922908,838.4899814,826.5743127,814.4229239,802.1571464,790.1759115,778.2581758,766.6277045,755.3765558,744.6349703,734.2187612,724.1775308
61937,7984062,79800129,JHB,7,7.58336,210,0,0,0,0,0,0,6,0,0,0,3,0,0,79800129,740,683.6149733,636.40876,598.38136,569.5327733,549.863,539.37204,538.0598933,545.92656,562.97204,589.1963333,624.59944,669.18136,722.9420933,785.88164,858,989.3395713,1087.032646,1194.672019,1311.033227,1433.47961,1560.524255,1652.214004,1640.897149,1628.477756,1615.099598,1601.0943,1586.690274,1572.674097,1558.610341,1544.949053,1531.884547,1519.693999,1508.015869,1496.962583
61938,7984063,79800056,JHB,7,30.8677,96,3,45,3,0,0,111,0,0,9,0,3,0,0,79800056,409,420.9616267,435.49064,452.58704,472.2508267,494.482,530.8338,567.1856,603.5374,639.8892,676.241,712.5928,748.9446,785.2964,821.6482,858,941.999669,982.4544241,1022.919626,1062.376648,1098.94706,1132.009675,1163.02597,1192.803557,1221.233706,1248.351462,1274.354615,1299.386941,1324.08317,1348.093447,1371.814105,1395.449922,1419.300946,1443.081512,1466.93715
61939,7984064,79800122,JHB,7,5.65104,99,0,3,0,0,0,3,102,6,0,0,45,0,0,79800122,1,0,0,0,0,22.4343,106.29087,190.14744,274.00401,357.86058,441.71715,525.57372,609.43029,693.28686,777.14343,861,995.1951527,1085.913685,1176.839912,1266.739307,1353.162679,1435.000022,1513.809939,1590.508599,1664.87911,1736.900584,1806.79463,1872.85046,1856.30646,1839.7063,1823.581194,1808.1605,1793.771382,1779.987097,1766.940346
61940,7984065,79800045,JHB,7,4.45765,222,0,0,0,0,0,6,3,0,0,0,3,0,0,79800045,895,791.3921867,702.26168,627.60848,567.4325867,521.734,490.51272,473.7687467,471.50208,483.71272,510.4006667,551.56592,607.20848,677.3283467,761.92552,861,978.4732632,980.6355136,982.6452412,983.5759503,981.8625185,977.2366515,971.2042885,964.5520161,957.2516493,949.3877017,941.1551087,932.6881357,924.4491479,916.1821918,908.1518149,900.4722381,893.3063914,886.441754,879.9444121
61941,7984066,79800069,JHB,7,19.3189,270,0,9,0,0,6,18,3,0,9,0,3,0,0,79800069,638,613.8558533,595.28468,582.28648,574.8612533,573.009,576.72972,586.0234133,600.89008,621.32972,647.3423333,678.92792,716.08648,758.8180133,807.12252,861,969.4887654,1040.27015,1117.07666,1198.780483,1283.087668,1368.893572,1457.553787,1549.801698,1645.272031,1743.770895,1845.339489,1949.973241,2058.457914,2170.131968,2285.500483,2404.829006,2528.602567,2656.301924,2788.162916
61942,7984067,79800037,JHB,7,12.8904,165,0,0,0,0,0,15,9,3,3,0,0,0,0,79800037,1352,1433.101333,1497.912,1546.432,1578.661333,1594.6,1594.248,1577.605333,1544.672,1495.448,1429.933333,1348.128,1250.032,1135.645333,1004.968,858,731.7546698,543.8387255,337.8001183,113.5226463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61943,7984068,79800049,JHB,7,10.3026,216,0,0,0,0,0,3,27,3,0,0,0,0,0,79800049,2,0,0,0,1.016693333,26.822,109.9398,193.0576,276.1754,359.2932,442.411,525.5288,608.6466,691.7644,774.8822,858,991.2571944,1081.187176,1171.32227,1260.434251,1346.087783,1427.181312,1505.267145,1581.257261,1654.93654,1726.284694,1795.522344,1862.818703,1929.075691,1993.797495,2057.575987,2081.18746,2064.625627,2048.759955,2033.743183
61944,7984069,79800009,JHB,7,10.514,174,0,3,0,0,0,6,0,0,3,0,3,0,0,79800009,792,841.76736,885.08224,921.94464,952.35456,976.312,993.81696,1004.86944,1009.46944,1007.61696,999.312,984.55456,963.34464,935.68224,901.56736,861,857.3461152,802.7951025,741.0538647,671.4775311,593.3322096,507.1362546,414.3742513,315.8188587,211.7870063,102.6463964,0,0,0,0,0,0,0,0,0
61945,7984070,79800009,JHB,7,29.1064,183,0,3,0,0,0,3,0,0,3,0,0,0,0,79800009,1238,1220.504133,1201.9172,1182.2392,1161.470133,1139.61,1111.749,1083.888,1056.027,1028.166,1000.305,972.444,944.583,916.722,888.861,861,877.5256697,850.0546616,822.3263189,793.6068135,762.7773347,729.8754003,696.2426371,662.5458937,628.8224304,595.1835406,561.7962927,528.7699738,496.3739344,464.4579065,433.1505845,402.481736,372.4877362,343.0401211,314.1353823
61946,7984071,79800012,JHB,7,11.8707,225,0,0,0,0,0,6,0,0,0,0,0,0,0,79800012,970,999.7026667,1024.124,1043.264,1057.122667,1065.7,1068.996,1067.010667,1059.744,1047.196,1029.366667,1006.256,977.864,944.1906667,905.236,861,854.7155643,798.7586418,736.8449661,668.3402991,592.512036,509.8526298,421.8091138,329.1216081,232.0698737,130.9821433,26.17458964,0,0,0,0,0,0,0,0
61947,7984072,79800005,JHB,7,12.8026,213,0,9,0,0,0,3,12,0,0,0,0,0,0,79800005,986,895.1014933,815.96944,748.60384,693.0046933,649.172,617.10576,596.8059733,588.27264,591.50576,606.5053333,633.27136,671.80384,722.1027733,784.16816,858,993.8698396,1098.844728,1216.532135,1345.687082,1483.55882,1628.502347,1781.746241,1943.937096,2114.423637,2292.756404,2478.801476,2672.388757,2655.065485,2631.322363,2608.258707,2586.202568,2565.621887,2545.906296,2527.245596
61948,7984073,79800122,JHB,7,10.0831,204,0,0,0,0,0,18,21,3,3,0,0,0,0,79800122,3,0,0,0,0,4.35303,90.317727,176.282424,262.247121,348.211818,434.176515,520.141212,606.105909,692.070606,778.035303,864,1000.575423,1093.531191,1186.702938,1278.843694,1367.474112,1451.461663,1532.37391,1611.134265,1687.52095,1761.510854,1833.327248,1903.14176,1971.87556,2039.0223,2054.218156,2036.847133,2020.638156,2005.110507,1990.413671
61949,7984074,79800043,JHB,7,7.48223,156,0,0,0,0,0,9,21,0,3,0,0,0,0,79800043,1085,1109.206933,1127.8224,1140.8464,1148.278933,1150.12,1146.3696,1137.027733,1122.0944,1101.5696,1075.453333,1043.7456,1006.4464,963.5557333,915.0736,861,844.027196,777.0072884,703.6589964,623.393711,535.6072054,440.9098193,340.7375368,235.8149718,126.4563184,13.01305039,0,0,0,0,0,0,0,0,0
61950,7984075,79800017,JHB,7,2.65078,9,0,0,0,0,0,0,0,63,0,0,0,0,0,79800017,310,303.6310667,303.4196,309.3656,321.4690667,339.73,391.857,443.984,496.111,548.238,600.365,652.492,704.619,756.746,808.873,861,961.7751446,1018.925964,1076.152403,1117.694003,1115.746932,1110.490293,1103.635371,1096.076011,1087.780184,1078.843927,1069.488758,1059.867249,1050.504812,1041.110594,1031.985214,1023.258469,1015.115504,1007.314821,999.9315176
61951,7984076,79800046,JHB,7,8.48058,138,0,3,0,0,0,87,24,0,0,0,0,0,0,79800046,910,829.9929867,760.94888,702.86768,655.7493867,619.594,594.40152,580.1719467,576.90528,584.60152,603.2606667,632.88272,673.46768,725.0155467,787.52632,861,995.8060706,1098.710708,1213.469095,1338.83885,1472.097527,1611.646565,1758.739584,1835.038762,1821.149976,1806.188991,1790.526666,1774.418438,1758.743947,1743.016247,1727.738633,1713.128409,1699.495545,1686.435725,1674.074677
61952,7984077,79800004,JHB,7,7.61289,198,0,0,0,0,0,0,60,0,0,0,0,0,0,79800004,498,462.25704,435.07736,416.46096,406.40784,404.918,411.99144,427.62816,451.82816,484.59144,525.918,575.80784,634.26096,701.27736,776.85704,861,1004.516302,1113.636611,1232.096462,1358.617562,1490.437286,1625.977763,1658.647811,1647.286888,1634.819133,1621.38888,1607.329044,1592.868929,1578.798172,1564.679651,1550.965166,1537.849786,1525.611767,1513.888162,1502.791833
61953,7984078,79800032,JHB,7,81.0341,219,0,0,42,18,57,18,0,3,0,0,0,0,0,79800032,147,138.16712,137.39608,144.68688,160.03952,183.454,251.2086,318.9632,386.7178,454.4724,522.227,589.9816,657.7362,725.4908,793.2454,861,978.2353273,1051.919077,1125.743498,1198.546226,1268.069823,1333.369674,1395.97311,1456.760366,1515.551179,1572.343714,1627.35172,1680.736487,1733.313653,1784.634529,1835.227602,1885.383791,1935.532871,1985.31128,2034.937751
61954,7984079,79800012,JHB,7,4.78038,210,0,3,0,0,0,21,21,0,0,0,0,0,0,79800012,967,960.9249067,954.70816,948.34976,941.8497067,935.208,927.7872,920.3664,912.9456,905.5248,898.104,890.6832,883.2624,875.8416,868.4208,861,899.0548505,893.2081745,887.1892473,880.1726311,870.7961049,858.8872316,845.8273369,832.3288858,818.3826378,804.0757024,789.5851268,775.0313154,760.8004008,746.6783203,732.879234,719.4887367,706.627303,694.1162105,681.9994607
61955,7984080,79800048,JHB,7,19.9813,117,0,0,0,0,0,96,0,3,0,0,3,0,0,79800048,372,478.75296,574.91264,660.47904,735.45216,799.832,805.9488,812.0656,818.1824,824.2992,830.416,836.5328,842.6496,848.7664,854.8832,861,913.3136855,921.7888634,930.1481411,937.5054073,942.3372299,944.332118,944.89769,944.7766227,943.9288783,942.4255487,940.4502905,938.130871,935.930768,933.5936672,931.390333,929.4433347,927.9288461,926.6348584,925.6368393
61956,7984081,79800042,JHB,7,3.82312,189,0,0,0,0,0,3,15,0,3,0,3,0,0,79800042,907,934.3534667,957.3612,976.0232,990.3394667,1000.31,1005.9348,1007.213867,1004.1472,996.7348,984.9766667,968.8728,948.4232,923.6278667,894.4868,861,839.1912111,824.4153076,776.8933073,723.7698318,664.1503981,598.3662509,527.8609937,453.3792813,375.1400605,293.423847,208.5242308,120.6708926,30.0625099,0,0,0,0,0,0
61957,7984082,79800053,JHB,7,19.3575,21,0,0,3,0,0,159,0,3,27,0,0,0,0,79800053,690,720.03728,747.38352,772.03872,794.00288,813.276,817.7484,822.2208,826.6932,831.1656,835.638,840.1104,844.5828,849.0552,853.5276,858,908.4218485,915.1503811,921.7566612,927.3649393,930.47642,930.7973693,929.7273487,928.0028253,925.587593,922.5544163,919.0855198,915.3073426,911.6724743,907.9305596,904.3446328,901.032403,898.1627523,895.5284014,893.2007823
61958,7984083,79800121,JHB,7,6.64008,21,0,0,0,0,0,0,0,228,0,3,0,0,0,79800121,9,10.106652,19.198068,36.274248,61.335192,94.3809,171.34281,248.30472,325.26663,402.22854,479.19045,556.15236,633.11427,710.07618,787.03809,864,991.0929992,1074.524435,1158.134376,1240.716199,1319.897769,1394.639028,1466.490054,1536.354169,1604.030075,1669.505314,1732.998761,1794.677146,1855.410205,1914.719687,1973.173431,2031.087871,2088.931193,2146.316508,2203.484164
61959,7984084,79800015,JHB,7,7.72728,135,0,0,0,0,0,72,18,3,3,0,0,0,0,79800015,1124,1106.025733,1088.1716,1070.4376,1052.823733,1035.33,1018.497,1001.664,984.831,967.998,951.165,934.332,917.499,900.666,883.833,867,895.4608607,879.6706868,863.6680979,846.6638562,827.3977162,805.7921872,783.2200407,760.3778171,737.2775061,714.0178992,690.7727076,667.6580838,645.0093712,622.64023,600.7271741,579.3308289,558.5339958,538.1797223,518.2905598
61960,7984085,79800135,JHB,7,11.6555,243,0,0,0,0,0,0,0,0,0,0,0,0,0,79800135,0,0,0,0,0,2.59609,88.436481,174.276872,260.117263,345.957654,431.798045,517.638436,603.478827,689.319218,775.159609,861,997.2846646,1090.101943,1183.135176,1275.140941,1363.646427,1447.521249,1528.327863,1606.986866,1683.276852,1757.174586,1828.902646,1898.632161,1967.282098,2034.347321,2100.43194,2165.876269,2231.184497,2295.948591,2300.806949
61961,7984086,79800100,JHB,7,7.88577,267,0,0,0,0,0,6,0,0,3,0,0,0,0,79800100,1,0,0,0,0,2.80518,88.624662,174.444144,260.263626,346.083108,431.90259,517.722072,603.541554,689.361036,775.180518,861,997.2626417,1090.0578,1183.068825,1275.05239,1363.535931,1447.389278,1528.174848,1606.813189,1683.082944,1679.506703,1664.942901,1649.96447,1635.389355,1620.764762,1606.558688,1592.973195,1580.296511,1568.152679,1556.658609
61962,7984087,79800041,JHB,7,3.14472,39,0,3,0,0,123,0,3,0,0,0,0,0,0,79800041,504,548.98592,590.94528,629.87808,665.78432,698.664,714.8976,731.1312,747.3648,763.5984,779.832,796.0656,812.2992,828.5328,844.7664,861,285.8777676,286.5095061,287.0966826,287.3686052,286.8679967,285.5164702,283.7540118,281.8104361,279.6775086,277.3799213,274.9746278,272.5008563,270.0936945,267.6783613,265.3321488,263.0884285,260.9948033,258.9891816,257.0908716
61963,7984088,79800041,JHB,7,8.87064,129,0,0,0,0,60,6,3,0,0,0,3,0,0,79800041,771,807.4626,839.5734,867.3324,890.7396,909.795,924.4986,934.8504,940.8504,942.4986,939.795,932.7396,921.3324,905.5734,885.4626,861,876.521476,843.4480585,805.4913168,761.9237802,711.7437213,655.1900206,593.723966,528.1104777,458.5482087,385.3072244,308.685701,228.9183996,146.2555025,60.7361659,0,0,0,0,0
