"","gridnumber","pop11","pop12","pop13","pop14","pop15","pop16","pop17","threshold","night1206","night1606","x2016_0.5","x2016_0.6","x2016_0.7","x2016_0.8","x2016_0.9","x2016_1.0","x2016_1.1","x2016_1.2","x2016_1.3","x2016_1.4","x2016_1.5","x2016_1.6","x2016_1.7","x2016_1.8","x2016_1.9","x2016_2.0"
"5000",5094,384.908041740551,507.453550756239,625.064341288073,757.479287271468,903.87593562578,1060.96447402844,1228.74490247945,-0.297977720861177,69.1090545654297,61.3217735290527,1005.33215454851,1029.62406290607,1045.18423223447,1055.91261322207,1061.68514431025,1064.79702555247,1067.56755547089,1069.33633668741,1072.1247087417,1072.22173711829,1073.13358377816,1073.39242742855,1073.39596575124,1073.39950409726,1073.40215787208,1073.40392706258
"5001",5095,142.081514338734,97.6843897627978,87.2476235202475,105.730343765984,126.164655590463,148.091360975157,171.510459920066,-0.387358335560898,55.2430076599121,63.0556411743164,140.326100113305,143.716809093122,145.888725975596,147.386213007825,148.191953450645,148.626315523678,149.013031154865,149.259920870812,149.649126939943,149.662670338139,149.789947561991,149.826077431939,149.826571317489,149.827065206295,149.827435625036,149.827682571881
"5002",5096,101.999918236108,30.9999751501898,0,0,0,0,0,-0.0744918130820296,36.332878112793,48.7866630554199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5003",5097,114.031729902443,49.9483301876986,22.4984801961422,24.2689422634601,26.0709347763762,27.9354046833343,29.7845469903593,-0.150876916907756,49.4284286499023,44.4902076721191,26.4705946956412,27.11020545275,27.5199077922446,27.8023881879808,27.9543800745546,28.0363165238476,28.1092651251938,28.1558374848622,28.2292558731786,28.2318106495471,28.2558197526567,28.2626351572252,28.2627283219622,28.2628214873134,28.26289136173,28.2629379448663
"5004",5098,118.243978433566,121.150351661943,121.775277167555,125.751612748536,129.230906381895,132.710200015253,135.692451700989,-0.0748580440235527,56.8425521850586,54.9587821960449,125.751459712233,128.790000677364,130.736336520262,132.078290583341,132.800344689825,133.189592767577,133.536143089122,133.757390185301,134.106172281308,134.118309026299,134.232366900598,134.264744226565,134.265186815854,134.26562940806,134.26596135413,134.266182652422
"5005",5099,115.699535820764,126.846171408148,131.811081160294,137.419601961612,142.628352671133,147.945613720502,152.836284400394,-0.0192928730331987,56.2546615600586,56.4291725158691,140.187995204867,143.575367146508,145.745146490904,147.241159739502,148.046107195771,148.480041782155,148.86637681895,149.113023553145,149.501846576865,149.515376646039,149.642528607312,149.678622919281,149.679116318763,149.679609721498,149.679979775684,149.680226479491
"5006",5100,283.381090705079,353.879793762266,415.214104229146,482.447049914684,553.762192314784,629.343091247717,707.556868027658,0.0155078916851046,51.6607360839844,57.1646690368652,596.343102301958,610.752580726816,619.982564675564,626.346427575877,629.770578570832,631.616484827371,633.259908246285,634.309114195963,635.96312121613,636.020676525438,636.561565885745,636.715106807305,636.717205670173,636.719304546879,636.720878713489,636.72192816222
"5007",5101,371.85749310401,432.54872463096,479.29107368251,531.664216264998,587.762718221323,647.910233882735,710.410438327988,-0.184113456419908,37.5926628112793,41.8830299377441,613.936665485273,628.771258358723,638.273549147537,644.825161388111,648.350333115337,650.25069806894,651.942606451705,653.022766513365,654.725570739205,654.784824069278,655.34167097332,655.499741723252,655.501902507649,655.504063306292,655.505683914622,655.506764324628
"5008",5102,851.610422277118,795.545574191551,695.980939245142,596.691859865371,495.678337645373,394.875575603341,293.249056332541,-0.203210984364487,27.3538112640381,27.3705921173096,374.170033886778,383.211129540786,389.002398683576,392.99534634721,395.143798620525,396.301995644847,397.333146661722,397.991461353767,399.029252954602,399.065365507847,399.404741597709,399.501079446845,399.502396359186,399.503713280208,399.504700976673,399.505359443696
"5009",5103,582.858362638351,540.331594269917,467.757483814389,395.531108750503,321.652470681473,249.16477417901,177.415755436363,-0.185534149120562,25.2855339050293,24.9923992156982,236.099667231894,241.804559345112,245.458825036193,247.978357679856,249.334021738584,250.064839033574,250.71549084933,251.13088456248,251.785726557891,251.808513422235,252.022658261817,252.08344702645,252.084277992421,252.08510896387,252.085732196052,252.086147685885
"5010",5104,164.197471791786,149.482103241465,126.074574477893,103.511413190641,79.7926210821531,59.451298878949,42.331814908571,-0.176006002577068,32.4643745422363,32.8609428405762,56.333933751564,57.6951343755791,58.5670507309283,59.1682171226353,59.4916817431878,59.6660564619798,59.8213035096097,59.9204174227795,60.0766642570919,60.0821012563111,60.133196716748,60.1477010584095,60.1478993288369,60.1480976005715,60.1482463052302,60.1483454420779
"5011",5105,32.9999735469763,26.9999783566169,18.9999847694712,11.9999903807186,3.99999679357288,0,0,-0.362387713894886,59.8716850280762,50.3447189331055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5012",5106,32.9999735469763,26.9999783566169,18.9999847694712,11.9999903807186,3.99999679357288,0,0,-0.1491671520855,61.3873481750488,59.0703926086426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5013",5107,34.8991327206201,29.4690109503857,21.9942922708428,15.5703656833254,8.19475530768267,4.85259032971322,5.53643762662455,-0.243649564493534,50.8935470581055,42.148998260498,4.59814179525588,4.70924700421599,4.78041538832314,4.82948436198654,4.85588649817693,4.87011947693622,4.88279119876991,4.89088116863864,4.90363449600961,4.90407827991898,4.90824884207463,4.90943272921272,4.90944891262968,4.90946509615334,4.9094772338661,4.90948532570795
"5014",5108,686.193831415133,859.844056824548,1012.82341404451,1181.88849824642,1364.55274722213,1562.27659045655,1774.3904061003,-0.359169228981757,45.8359565734863,44.9553642272949,1480.35766430599,1516.12764595339,1539.04008918817,1554.83769493343,1563.33778179544,1567.92004570343,1571.99966772722,1574.60420874236,1578.71010341888,1578.85297828894,1580.19567799819,1580.57682683539,1580.58203703691,1580.58724727277,1580.59115497221,1580.5937601159
"5015",5109,661.728171336276,711.934423735255,709.69315107196,706.600493517863,701.591001143888,697.864708040024,695.365817074933,-0.260642275178111,44.3853454589844,46.813793182373,661.271746313379,677.250099923389,687.485026060159,694.541773622333,698.338739327704,700.385624164772,702.207980237916,703.371421632489,705.205513628219,705.269335444466,705.86911575629,706.039373906235,706.041701289094,706.044028687296,706.045774246018,706.046937956627
"5016",5110,393.621104768566,410.873107922609,398.106498237326,386.252418661387,372.935764335041,362.004642899784,353.085286452882,-0.155462869158184,45.2686653137207,48.6909408569336,343.022708593773,351.311189335209,356.620371385198,360.280931020681,362.250538021063,363.312322355423,364.257636471318,364.861150564702,365.812552477293,365.84565888536,366.1567840291,366.24510235221,366.246309639799,366.247516935347,366.248422412231,366.249026065975
"5017",5111,241.365014392285,210.884973630211,167.018866685115,124.152758839185,80.2866518940894,38.1433277487151,0,0.0463854703213041,36.071231842041,48.3794364929199,36.1432590873327,37.0165910836493,37.5760034419775,37.9617054727621,38.1692369694578,38.2811139540719,38.380718826151,38.444309269855,38.5445555945486,38.5480439160335,38.5808262257671,38.5901320587466,38.5902592669664,38.5903864760248,38.590481883369,38.5905454885273
"5018",5112,389.549660261454,341.659947740004,272.286647380159,203.913346237313,134.540045877467,65.2700245047366,0,-0.0213575492651452,27.7152156829834,30.9829368591309,61.8475509492147,63.3419774758114,64.2992316141204,64.9592364560338,65.3143597940934,65.5058012324333,65.6762429013988,65.7850574716998,65.9565967802879,65.9625659193809,66.0186622876299,66.0345862245922,66.0348039005034,66.0350215778497,66.0351848368012,66.0352936765507
"5019",5113,385.204293659804,337.825102502527,269.19977524775,201.574447138651,132.949119883874,64.4745616505807,0,0.236170056031587,17.5340633392334,17.3008079528809,61.0937986751207,62.5700122349047,63.5156000667462,64.1675612570861,64.5183566141742,64.7074649056507,64.8758293574328,64.9833177761149,65.1527664902985,65.1586628819327,65.2140755890749,65.229805456854,65.2300204798919,65.2302355043475,65.2303967736194,65.2305042869104
"5020",5114,382.445500087497,335.390429479946,267.239976521406,200.089522711645,131.939069753105,63.9695365789942,0,0.145419103468972,12.3253116607666,14.7417078018188,60.6152549012738,62.0799053757165,63.0180864792261,63.664940899727,64.0129884994703,64.20061551793,64.3676611818501,64.4743076507003,64.6424290840646,64.6482792896445,64.7032579526354,64.7188646093775,64.7190779481539,64.7192912883368,64.719451294397,64.7195579655433
"5021",5115,398.957784601207,349.96296469339,278.970472057383,208.977875622674,137.985382986667,66.992899090736,0,-0.146072115429983,17.4313640594482,20.7368984222412,63.480085555188,65.0139591250921,65.9964810465795,66.6739074472773,67.0384046591585,67.2348994062926,67.4098400718814,67.5215269232821,67.6975942019071,67.7037209030375,67.7612979970555,67.7776422639703,67.7778656856783,67.7780891088592,67.7782566772115,67.7783683899068
"5022",5116,179.037284658943,157.050249700827,125.191484761517,93.7814348213512,61.9226698820405,30.0639049427298,0,-0.169958564564738,28.0924415588379,25.4539165496826,28.4874857453577,29.1758307763334,29.6167498297354,29.9207534359786,30.0843261381399,30.1725056240221,30.2510124450773,30.3011333225051,30.3801457253112,30.382895159399,30.4087336035465,30.4160682986195,30.4161685619172,30.416268825876,30.4163440242789,30.4163941567541
"5023",5117,398.999680158895,349.999719437627,278.999776351708,208.999832464183,137.999889378264,66.9999462923458,0,-0.24365614291629,31.5552577972412,27.56614112854,63.4867632324819,65.0207981555509,66.0034234317246,66.6809210931155,67.0454566476475,67.241972064705,67.4169311328732,67.5286297329782,67.7047155326946,67.7108428783127,67.768426029053,67.7847720152746,67.784995460485,67.7852189071686,67.785386493148,67.7854982175946
"5024",5118,212.200581335937,186.140860820998,148.380857625881,111.152685461681,73.3926822665648,35.6326790714481,0,-0.243445399553144,43.8400955200195,38.221248626709,33.7642578051809,34.5801058337689,35.1026968663141,35.4630114348462,35.6568829100276,35.7613959906508,35.8544447268315,35.9138495560966,36.0074975235585,36.0107562387076,36.0413807696781,36.0500740793503,36.0501929145422,36.0503117505175,36.0504008780131,36.0504602965884
"5025",5125,9.94558281906462,2.32063599111508,0,0,0,0,0,0.125122356713025,1.07944416999817,2.38074994087219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5026",5126,22.9021470278337,5.34383430649453,0,0,0,0,0,0.0644039931349083,1.23317170143127,2.20427799224854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5027",5127,106.695682703002,112.824252900462,127.955789198534,150.266029366484,174.326092292704,199.917250132411,226.820775040821,-0.0845598172959965,1.39245808124542,2.04607892036438,189.434467154121,194.01178490433,196.943783420659,198.96532936109,200.053045839541,200.63941678401,201.161466990458,201.494757958769,202.020170154073,202.038453184946,202.210272205513,202.259046044851,202.259712770042,202.260379499629,202.260879549704,202.261212917795
"5028",5128,196.118603398388,231.260094897492,269.942701868539,317.009634502028,367.768091263634,421.756631637341,478.513815107137,0.0215926762914045,1.34569954872131,2.6526346206665,399.641565347761,409.298131326852,415.483639667895,419.748406244925,422.043113869326,423.280154866364,424.381501230778,425.084630530812,426.193069535278,426.231640441552,426.594119473838,426.697015497956,426.698422058775,426.699828628867,426.700883562521,426.701586854522
"5029",5129,259.555587404572,316.900023305839,373.027800878587,438.068545647161,508.210525299545,582.816085475262,661.247571813837,0.335628898706773,1.65600156784058,3.78400421142578,552.255768462862,565.599961679739,574.147577739754,580.040963582297,583.211968884031,584.921408255896,586.443334240482,587.414972942731,588.946700088462,589.000000363837,589.500902056465,589.643091777951,589.645035472984,589.646979180832,589.648436970128,589.649408833663
"5030",5130,337.114723641751,421.604858888167,499.061399682783,586.077233473628,679.917838542185,779.730118478742,884.660976873584,0.435012085783789,1.70992982387543,4.76628446578979,738.844494010441,756.697243132,768.132812343771,776.017375854917,780.259757630639,782.546759306082,784.582893101719,785.882815974995,787.932062415824,788.003371068878,788.673510665009,788.863741530532,788.86634193501,788.868942356633,788.8708926841,788.872192907769
"5031",5131,350.746043377364,429.247729599461,499.512860769176,578.604662924015,663.778120261357,754.233734799624,849.159851344428,0.684293116962874,3.29718685150146,6.84833192825317,2432.83635719333,2491.6211454551,743.015648807436,750.642395092264,754.746055288681,756.958274329966,758.927828616558,760.185245330916,762.167483492507,762.236460424963,762.884687136294,763.068697645543,763.071213019433,763.073728409907,763.075614963646,763.07687267132
"5032",5132,669.664776642582,728.99395694474,756.136455188874,785.390226229369,815.49096064441,846.739861188329,881.60581393903,0.50815348868656,4.67890310287476,6.98450899124146,2730.75235961361,821.727548323053,834.145886485848,842.708046718909,847.315017349838,849.798563175899,852.009681621397,853.421319426822,855.646677413806,855.724114308389,856.451845474798,856.658424716576,856.661248598936,856.664072499913,856.666190437864,856.667602402315
"5033",5133,699.70527414051,725.226881323754,715.045807446241,704.420298149086,693.281662072424,686.166019383966,701.087524168912,0.532798348706384,4.14377880096436,7.49044752120972,2213.62426322557,665.896985243697,675.960337703059,682.898789137484,686.632104225316,688.6446760098,690.436482929112,691.580420917813,693.383767024006,693.446518960162,694.036244825832,694.203648845077,694.205937212741,694.208225595492,694.209941892455,694.211086095146
"5034",5134,284.846555683012,240.164560233167,180.181292652207,119.216853520244,59.2335859392847,11.1091074509229,11.4856873645135,0.519491300731413,3.13949394226074,8.46563720703125,39.6033149889246,10.7809494369297,10.9438762806226,11.0562106142249,11.1166534185715,11.149237189226,11.178246751104,11.196767239841,11.2259636224932,11.226979583619,11.2365273137939,11.2392376042848,11.2392746532228,11.239311702405,11.2393394894519,11.2393580142262
